Artificial Intelligence,B1 - Bachelor 1. Jahr,B2 - Bachelor 2. Jahr,B3 - Bachelor 3. Jahr,Betriebswirtschaftslehre,Biologische Chemie,Chemie,D - Diplom,Informatik,Informationselektronik,KS,Kunststofftechnik,M1 - Master 1. Jahr,M2 - Master 2. Jahr,Maschinenbau,Mathematik,Mechatronik,Medical Engineering,None_level,None_sa,PÃ¤dagogik,Rechtswissenschaften,Sozialwissenschaften,Statistik,UE,VL,Volkswirtschaftslehre,Wirtschaftsinformatik,calendarweek,calendarweek1,calendarweek2,coursenumber,ects,endtime,endtime1,endtime2,exam,occcount,occrate,registered,roomcapacity,roomid,starttime,starttime1,starttime2,test,tutorium,weekday,weekday1,weekday2
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,23,0.3546,-0.935,531.240,3.0,2024-06-06 14:30:00,-0.6088,-0.7934,False,49,1.6333333333333333,30,152,1,2024-06-06 13:45:00,-0.4423,-0.8969,False,False,Do.,0.43,-0.9
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,23,0.3546,-0.935,531.240,3.0,2024-06-06 15:15:00,-0.7518,-0.6593,False,49,1.6333333333333333,30,152,1,2024-06-06 14:30:00,-0.6088,-0.7934,False,False,Do.,0.43,-0.9
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.3546,-0.935,339.350,1.5,2024-06-06 17:00:00,-0.9659,-0.2588,True,3,0.25,12,164,0,2024-06-06 15:30:00,-0.7934,-0.6088,False,False,Do.,0.43,-0.9
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,0.3546,-0.935,339.170,3.0,2024-06-06 17:00:00,-0.9659,-0.2588,False,25,0.23148148148148148,108,152,1,2024-06-06 15:30:00,-0.7934,-0.6088,False,False,Do.,0.43,-0.9
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0.3546,-0.935,190.300,4.5,2024-06-06 19:45:00,-0.8969,0.4423,False,22,0.1864406779661017,118,152,1,2024-06-06 17:15:00,-0.9808,-0.1951,False,False,Do.,0.43,-0.9
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,23,0.3546,-0.935,359.022,3.0,2024-06-07 11:45:00,0.0654,-0.9979,False,34,1.2592592592592593,27,152,1,2024-06-07 10:15:00,0.4423,-0.8969,False,False,Fr.,-0.43,-0.9
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,23,0.3546,-0.935,359.020,3.0,2024-06-07 11:45:00,0.0654,-0.9979,False,34,0.9714285714285714,35,152,1,2024-06-07 10:15:00,0.4423,-0.8969,False,False,Fr.,-0.43,-0.9
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,23,0.3546,-0.935,359.024,3.0,2024-06-07 11:45:00,0.0654,-0.9979,False,34,1.0303030303030303,33,152,1,2024-06-07 10:15:00,0.4423,-0.8969,False,False,Fr.,-0.43,-0.9
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,23,0.3546,-0.935,383.028,3.0,2024-06-07 13:30:00,-0.3827,-0.9239,False,20,0.1282051282051282,156,152,1,2024-06-07 12:00:00,0.0,-1.0,False,False,Fr.,-0.43,-0.9
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,368.190,3.0,2024-06-10 10:00:00,0.5,-0.866,False,32,0.1322314049586777,242,152,1,2024-06-10 08:30:00,0.7934,-0.6088,False,False,Mo.,0.0,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0.2393,-0.9709,238.302,3.0,2024-06-10 11:45:00,0.0654,-0.9979,False,18,0.1565217391304348,115,152,1,2024-06-10 10:15:00,0.4423,-0.8969,False,False,Mo.,0.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24,0.2393,-0.9709,258.410,3.0,2024-06-10 13:30:00,-0.3827,-0.9239,False,37,0.21764705882352942,170,164,0,2024-06-10 12:00:00,0.0,-1.0,False,False,Mo.,0.0,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,0.2393,-0.9709,231.115,3.0,2024-06-10 13:30:00,-0.3827,-0.9239,False,17,0.2361111111111111,72,152,1,2024-06-10 12:00:00,0.0,-1.0,False,False,Mo.,0.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24,0.2393,-0.9709,136.309,3.0,2024-06-10 15:15:00,-0.7518,-0.6593,False,19,0.19387755102040816,98,164,0,2024-06-10 13:45:00,-0.4423,-0.8969,False,False,Mo.,0.0,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0.2393,-0.9709,238.213,3.0,2024-06-10 17:00:00,-0.9659,-0.2588,False,23,0.14375,160,164,0,2024-06-10 15:30:00,-0.7934,-0.6088,False,False,Mo.,0.0,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,360.001,4.5,2024-06-10 18:45:00,-0.9808,0.1951,False,9,0.0743801652892562,121,164,0,2024-06-10 17:15:00,-0.9808,-0.1951,False,True,Mo.,0.0,1.0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,366.560,3.0,2024-06-11 10:00:00,0.5,-0.866,False,14,0.0945945945945946,148,152,1,2024-06-11 08:30:00,0.7934,-0.6088,False,False,Di.,0.78,0.62
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,361.001,4.5,2024-06-11 10:00:00,0.5,-0.866,False,47,0.3560606060606061,132,164,0,2024-06-11 08:30:00,0.7934,-0.6088,False,False,Di.,0.78,0.62
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,360.001,4.5,2024-06-11 11:45:00,0.0654,-0.9979,False,12,0.09917355371900827,121,152,1,2024-06-11 10:15:00,0.4423,-0.8969,False,False,Di.,0.78,0.62
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,340.100,3.0,2024-06-11 11:45:00,0.0654,-0.9979,False,25,0.12886597938144329,194,164,0,2024-06-11 10:15:00,0.4423,-0.8969,False,False,Di.,0.78,0.62
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,382.037,6.0,2024-06-11 15:15:00,-0.7518,-0.6593,False,20,0.14388489208633093,139,152,1,2024-06-11 12:00:00,0.0,-1.0,False,False,Di.,0.78,0.62
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,364.000,3.0,2024-06-11 15:15:00,-0.7518,-0.6593,False,6,0.032432432432432434,185,164,0,2024-06-11 13:45:00,-0.4423,-0.8969,False,False,Di.,0.78,0.62
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,0.2393,-0.9709,229.054,6.0,2024-06-11 18:00:00,-1.0,-0.0,False,17,0.12318840579710146,138,152,1,2024-06-11 15:30:00,-0.7934,-0.6088,False,False,Di.,0.78,0.62
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,340.400,3.0,2024-06-11 17:00:00,-0.9659,-0.2588,False,15,0.10714285714285714,140,164,0,2024-06-11 15:30:00,-0.7934,-0.6088,False,False,Di.,0.78,0.62
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.2393,-0.9709,250.900,3.0,2024-06-12 10:00:00,0.5,-0.866,True,73,0.8902439024390244,82,152,1,2024-06-12 08:30:00,0.7934,-0.6088,False,False,Mi.,0.97,-0.22
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,371.000,3.0,2024-06-12 10:00:00,0.5,-0.866,False,27,0.18243243243243243,148,164,0,2024-06-12 08:30:00,0.7934,-0.6088,False,False,Mi.,0.97,-0.22
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,325.004,3.0,2024-06-12 11:45:00,0.0654,-0.9979,False,43,2.15,20,164,0,2024-06-12 10:15:00,0.4423,-0.8969,False,False,Mi.,0.97,-0.22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,531.170,2.0,2024-06-12 11:45:00,0.0654,-0.9979,False,43,0.44329896907216493,97,164,0,2024-06-12 10:15:00,0.4423,-0.8969,False,False,Mi.,0.97,-0.22
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0.2393,-0.9709,327.029,6.0,2024-06-12 11:45:00,0.0654,-0.9979,False,23,0.24210526315789474,95,152,1,2024-06-12 10:15:00,0.4423,-0.8969,False,False,Mi.,0.97,-0.22
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24,0.2393,-0.9709,258.300,3.0,2024-06-12 13:30:00,-0.3827,-0.9239,False,17,0.12878787878787878,132,164,0,2024-06-12 12:00:00,0.0,-1.0,False,False,Mi.,0.97,-0.22
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0.2393,-0.9709,365.232,1.5,2024-06-12 15:15:00,-0.7518,-0.6593,False,25,0.5434782608695652,46,152,1,2024-06-12 14:30:00,-0.6088,-0.7934,False,False,Mi.,0.97,-0.22
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,0.2393,-0.9709,256.600,3.0,2024-06-12 18:45:00,-0.9808,0.1951,False,38,0.24675324675324675,154,164,0,2024-06-12 17:15:00,-0.9808,-0.1951,False,False,Mi.,0.97,-0.22
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,358.001,3.0,2024-06-13 10:00:00,0.5,-0.866,False,11,0.09322033898305085,118,152,1,2024-06-13 08:30:00,0.7934,-0.6088,False,False,Do.,0.43,-0.9
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,371.000,3.0,2024-06-13 10:00:00,0.5,-0.866,False,30,0.20270270270270271,148,164,0,2024-06-13 08:30:00,0.7934,-0.6088,False,False,Do.,0.43,-0.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,531.120,4.0,2024-06-13 11:45:00,0.0654,-0.9979,False,29,0.28431372549019607,102,164,0,2024-06-13 10:15:00,0.4423,-0.8969,False,False,Do.,0.43,-0.9
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0.2393,-0.9709,327.029,6.0,2024-06-13 11:45:00,0.0654,-0.9979,False,13,0.1368421052631579,95,152,1,2024-06-13 10:15:00,0.4423,-0.8969,False,False,Do.,0.43,-0.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,531.120,4.0,2024-06-13 13:30:00,-0.3827,-0.9239,False,12,0.11764705882352941,102,164,0,2024-06-13 12:00:00,0.0,-1.0,False,True,Do.,0.43,-0.9
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,24,0.2393,-0.9709,531.240,3.0,2024-06-13 14:30:00,-0.6088,-0.7934,False,42,1.4,30,152,1,2024-06-13 13:45:00,-0.4423,-0.8969,False,False,Do.,0.43,-0.9
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,24,0.2393,-0.9709,531.241,3.0,2024-06-13 14:30:00,-0.6088,-0.7934,False,42,4.2,10,152,1,2024-06-13 13:45:00,-0.4423,-0.8969,False,False,Do.,0.43,-0.9
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,24,0.2393,-0.9709,531.242,3.0,2024-06-13 14:30:00,-0.6088,-0.7934,False,42,3.0,14,152,1,2024-06-13 13:45:00,-0.4423,-0.8969,False,False,Do.,0.43,-0.9
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,24,0.2393,-0.9709,531.240,3.0,2024-06-13 15:15:00,-0.7518,-0.6593,False,42,1.4,30,152,1,2024-06-13 14:30:00,-0.6088,-0.7934,False,False,Do.,0.43,-0.9
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0.2393,-0.9709,339.170,3.0,2024-06-13 17:00:00,-0.9659,-0.2588,False,26,0.24074074074074073,108,152,1,2024-06-13 15:30:00,-0.7934,-0.6088,False,False,Do.,0.43,-0.9
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24,0.2393,-0.9709,362.066,1.5,2024-06-14 11:45:00,0.0654,-0.9979,True,47,2.238095238095238,21,152,1,2024-06-14 10:15:00,0.4423,-0.8969,False,True,Fr.,-0.43,-0.9
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24,0.2393,-0.9709,362.064,1.5,2024-06-14 11:45:00,0.0654,-0.9979,True,47,2.35,20,152,1,2024-06-14 10:15:00,0.4423,-0.8969,False,True,Fr.,-0.43,-0.9
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0.2393,-0.9709,362.073,1.5,2024-06-14 11:45:00,0.0654,-0.9979,True,47,4.2727272727272725,11,152,1,2024-06-14 10:15:00,0.4423,-0.8969,False,True,Fr.,-0.43,-0.9
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0.2393,-0.9709,362.068,1.5,2024-06-14 11:45:00,0.0654,-0.9979,True,47,1.7407407407407407,27,152,1,2024-06-14 10:15:00,0.4423,-0.8969,False,True,Fr.,-0.43,-0.9
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24,0.2393,-0.9709,362.065,1.5,2024-06-14 11:45:00,0.0654,-0.9979,True,47,1.4242424242424243,33,152,1,2024-06-14 10:15:00,0.4423,-0.8969,False,True,Fr.,-0.43,-0.9
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.2393,-0.9709,343.355,3.0,2024-06-14 11:45:00,0.0654,-0.9979,False,22,0.7857142857142857,28,164,0,2024-06-14 10:15:00,0.4423,-0.8969,False,False,Fr.,-0.43,-0.9
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.1205,-0.9927,266.002,3.0,2024-06-17 11:45:00,0.0654,-0.9979,False,35,0.3431372549019608,102,152,1,2024-06-17 10:15:00,0.4423,-0.8969,False,False,Mo.,0.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,0.1205,-0.9927,258.410,3.0,2024-06-17 13:30:00,-0.3827,-0.9239,True,29,0.17058823529411765,170,164,0,2024-06-17 12:00:00,0.0,-1.0,False,False,Mo.,0.0,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,0.1205,-0.9927,231.115,3.0,2024-06-17 13:30:00,-0.3827,-0.9239,False,9,0.125,72,152,1,2024-06-17 12:00:00,0.0,-1.0,False,False,Mo.,0.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,25,0.1205,-0.9927,136.309,3.0,2024-06-17 15:15:00,-0.7518,-0.6593,False,2,0.02040816326530612,98,164,0,2024-06-17 13:45:00,-0.4423,-0.8969,False,False,Mo.,0.0,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,0.1205,-0.9927,231.010,3.0,2024-06-17 17:00:00,-0.9659,-0.2588,False,8,0.2962962962962963,27,152,1,2024-06-17 15:30:00,-0.7934,-0.6088,False,False,Mo.,0.0,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0.1205,-0.9927,238.213,3.0,2024-06-17 17:00:00,-0.9659,-0.2588,False,18,0.1125,160,164,0,2024-06-17 15:30:00,-0.7934,-0.6088,False,False,Mo.,0.0,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,360.001,4.5,2024-06-17 18:45:00,-0.9808,0.1951,False,8,0.06611570247933884,121,164,0,2024-06-17 17:15:00,-0.9808,-0.1951,False,True,Mo.,0.0,1.0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,366.560,3.0,2024-06-18 10:00:00,0.5,-0.866,False,17,0.11486486486486487,148,152,1,2024-06-18 08:30:00,0.7934,-0.6088,False,False,Di.,0.78,0.62
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,361.001,4.5,2024-06-18 10:00:00,0.5,-0.866,False,42,0.3181818181818182,132,164,0,2024-06-18 08:30:00,0.7934,-0.6088,False,False,Di.,0.78,0.62
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,360.001,4.5,2024-06-18 11:45:00,0.0654,-0.9979,False,17,0.14049586776859505,121,152,1,2024-06-18 10:15:00,0.4423,-0.8969,False,False,Di.,0.78,0.62
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,340.100,3.0,2024-06-18 11:45:00,0.0654,-0.9979,False,33,0.17010309278350516,194,164,0,2024-06-18 10:15:00,0.4423,-0.8969,False,False,Di.,0.78,0.62
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,259.002,3.0,2024-06-18 13:30:00,-0.3827,-0.9239,False,32,0.14349775784753363,223,164,0,2024-06-18 12:00:00,0.0,-1.0,False,False,Di.,0.78,0.62
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,382.037,6.0,2024-06-18 15:15:00,-0.7518,-0.6593,False,16,0.11510791366906475,139,152,1,2024-06-18 12:00:00,0.0,-1.0,False,False,Di.,0.78,0.62
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,364.000,3.0,2024-06-18 15:15:00,-0.7518,-0.6593,False,8,0.043243243243243246,185,164,0,2024-06-18 13:45:00,-0.4423,-0.8969,False,False,Di.,0.78,0.62
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,0.1205,-0.9927,229.054,6.0,2024-06-18 18:00:00,-1.0,-0.0,False,12,0.08695652173913043,138,152,1,2024-06-18 15:30:00,-0.7934,-0.6088,False,False,Di.,0.78,0.62
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,340.400,3.0,2024-06-18 17:00:00,-0.9659,-0.2588,False,18,0.12857142857142856,140,164,0,2024-06-18 15:30:00,-0.7934,-0.6088,False,False,Di.,0.78,0.62
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,25,0.1205,-0.9927,239.010,3.0,2024-06-19 10:00:00,0.5,-0.866,True,14,6.2727272727272725,0,152,1,2024-06-19 08:30:00,0.7934,-0.6088,False,False,Mi.,0.97,-0.22
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,371.000,3.0,2024-06-19 10:00:00,0.5,-0.866,False,30,0.20270270270270271,148,164,0,2024-06-19 08:30:00,0.7934,-0.6088,False,False,Mi.,0.97,-0.22
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0.1205,-0.9927,327.029,6.0,2024-06-19 11:45:00,0.0654,-0.9979,False,12,0.12631578947368421,95,152,1,2024-06-19 10:15:00,0.4423,-0.8969,False,False,Mi.,0.97,-0.22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,531.170,2.0,2024-06-19 11:45:00,0.0654,-0.9979,False,25,0.25773195876288657,97,164,0,2024-06-19 10:15:00,0.4423,-0.8969,False,False,Mi.,0.97,-0.22
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,325.004,3.0,2024-06-19 11:45:00,0.0654,-0.9979,False,25,1.25,20,164,0,2024-06-19 10:15:00,0.4423,-0.8969,False,False,Mi.,0.97,-0.22
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,0.1205,-0.9927,258.300,3.0,2024-06-19 13:30:00,-0.3827,-0.9239,False,4,0.030303030303030304,132,164,0,2024-06-19 12:00:00,0.0,-1.0,False,False,Mi.,0.97,-0.22
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.1205,-0.9927,259.022,4.5,2024-06-19 14:30:00,-0.6088,-0.7934,False,30,0.4838709677419355,62,152,1,2024-06-19 12:00:00,0.0,-1.0,False,False,Mi.,0.97,-0.22
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,0.1205,-0.9927,365.232,1.5,2024-06-19 15:15:00,-0.7518,-0.6593,False,20,0.43478260869565216,46,152,1,2024-06-19 14:30:00,-0.6088,-0.7934,False,False,Mi.,0.97,-0.22
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,0.1205,-0.9927,256.600,3.0,2024-06-19 18:45:00,-0.9808,0.1951,False,2,0.012987012987012988,154,164,0,2024-06-19 17:15:00,-0.9808,-0.1951,False,False,Mi.,0.97,-0.22
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,358.001,3.0,2024-06-20 10:00:00,0.5,-0.866,False,12,0.1016949152542373,118,152,1,2024-06-20 08:30:00,0.7934,-0.6088,False,False,Do.,0.43,-0.9
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,371.000,3.0,2024-06-20 10:00:00,0.5,-0.866,False,24,0.16216216216216217,148,164,0,2024-06-20 08:30:00,0.7934,-0.6088,False,False,Do.,0.43,-0.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,531.120,4.0,2024-06-20 11:45:00,0.0654,-0.9979,False,18,0.17647058823529413,102,164,0,2024-06-20 10:15:00,0.4423,-0.8969,False,False,Do.,0.43,-0.9
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0.1205,-0.9927,327.029,6.0,2024-06-20 11:45:00,0.0654,-0.9979,False,12,0.12631578947368421,95,152,1,2024-06-20 10:15:00,0.4423,-0.8969,False,False,Do.,0.43,-0.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,531.120,4.0,2024-06-20 13:30:00,-0.3827,-0.9239,False,11,0.10784313725490197,102,164,0,2024-06-20 12:00:00,0.0,-1.0,False,True,Do.,0.43,-0.9
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,25,0.1205,-0.9927,531.242,3.0,2024-06-20 14:30:00,-0.6088,-0.7934,False,37,2.642857142857143,14,152,1,2024-06-20 13:45:00,-0.4423,-0.8969,False,False,Do.,0.43,-0.9
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,25,0.1205,-0.9927,531.241,3.0,2024-06-20 14:30:00,-0.6088,-0.7934,False,37,3.7,10,152,1,2024-06-20 13:45:00,-0.4423,-0.8969,False,False,Do.,0.43,-0.9
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,25,0.1205,-0.9927,531.240,3.0,2024-06-20 14:30:00,-0.6088,-0.7934,False,37,1.2333333333333334,30,152,1,2024-06-20 13:45:00,-0.4423,-0.8969,False,False,Do.,0.43,-0.9
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,25,0.1205,-0.9927,531.240,3.0,2024-06-20 15:15:00,-0.7518,-0.6593,False,37,1.2333333333333334,30,152,1,2024-06-20 14:30:00,-0.6088,-0.7934,False,False,Do.,0.43,-0.9
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0.1205,-0.9927,339.170,3.0,2024-06-20 17:00:00,-0.9659,-0.2588,False,26,0.24074074074074073,108,152,1,2024-06-20 15:30:00,-0.7934,-0.6088,False,False,Do.,0.43,-0.9
